step,par,f
5344,b_lz,0.7947969874875827
5344,o_lz,0.048913388054040774
5344,r_lz,0.47639883665141214
5345,b_lz,0.2965073446183636
5345,o_lz,0.3439153880550556
5345,r_lz,5.956618056647124
5346,b_lz,0.5616175225411407
5346,o_lz,1.4527511075905382
5346,r_lz,1.102923096239436
5347,b_lz,0.3172335891817253
5347,o_lz,0.3197714522592186
5347,r_lz,0.03464602356437852
5348,b_lz,0.07113177247949928
5348,o_lz,0.0016497601212062056
5348,r_lz,0.0013741313421701859
5349,b_lz,0.08953023476646306
5349,o_lz,0.01128057946033672
5349,r_lz,1.7074999729411016
5350,b_lz,0.43518927445132055
5350,o_lz,0.006901403707633439
5350,r_lz,1.3579447503255193
5351,b_lz,5.029937395058164e-4
5351,o_lz,8.355689861808276e-4
5351,r_lz,1.0159365684262525
5352,b_lz,0.04441468576363542
5352,o_lz,1.325701157450302
5352,r_lz,4.06316993815584
5353,b_lz,0.21751661509878037
5353,o_lz,0.06769976238725636
5353,r_lz,0.8275348294308277
5354,b_lz,0.06806181066018623
5354,o_lz,0.1504551733366673
5354,r_lz,0.13044774297423226
5355,b_lz,0.03647583039259713
5355,o_lz,0.94574020599324915
5355,r_lz,0.8832464227758694
5356,b_lz,0.06323418876035819
5356,o_lz,0.006138622596151508
5356,r_lz,0.3780184752568128
5357,b_lz,0.004783307483004893
5357,o_lz,1.4851457683252887
5357,r_lz,0.011608904379321086
5358,b_lz,1.1639061377349271
5358,o_lz,1.641458255949458
5358,r_lz,0.682724920870757
5359,b_lz,0.24221022639500997
5359,o_lz,0.8935335331462345
5359,r_lz,1.0166647827658803
5360,b_lz,0.02670172076634239
5360,o_lz,0.05705437889915571
5360,r_lz,0.5557410834473407
5361,b_lz,0.17330790002369675
5361,o_lz,0.03926695795466682
5361,r_lz,2.0955815357748175
5362,b_lz,0.1848593598403289
5362,o_lz,0.8947003774852588
5362,r_lz,0.3166879423814274
5363,b_lz,0.18947864330277744
5363,o_lz,0.7033874983385563
5363,r_lz,0.03647178082717641
5364,b_lz,0.06702225391458388
5364,o_lz,0.9440397465881377
5364,r_lz,1.4673144879284654
5365,b_lz,0.6067078698386947
5365,o_lz,4.44366711823486
5365,r_lz,0.09732993584276542
5366,b_lz,0.21766707831627435
5366,o_lz,0.5961329619859104
5366,r_lz,0.19726209785758492
5367,b_lz,0.003631388330714416
5367,o_lz,1.9349768581572193
5367,r_lz,1.5558626614467692
5368,b_lz,0.18618052357666842
5368,o_lz,0.45757238300773795
5368,r_lz,0.3973403538307411
5369,b_lz,0.10949583284403731
5369,o_lz,2.1038126889093114
5369,r_lz,7.276102156520749
5370,b_lz,0.003233114141645674
5370,o_lz,0.11847894540065612
5370,r_lz,0.1275433920019374
5371,b_lz,0.09274373835223547
5371,o_lz,0.03206633895357714
5371,r_lz,0.8319403743689194
5372,b_lz,0.0352063854755477
5372,o_lz,0.011709538463649938
5372,r_lz,1.0967325728275374
5373,b_lz,1.1095514575649226
5373,o_lz,0.3709078172686249
5373,r_lz,1.6270893432721074
5374,b_lz,0.04353029985588207
5374,o_lz,0.47069259671339375
5374,r_lz,0.24142685444593676
5375,b_lz,0.04590414027745715
5375,o_lz,1.1487675688420367
5375,r_lz,0.18095117323590457
5376,b_lz,8.921754878780953e-4
5376,o_lz,1.0076626621632871
5376,r_lz,0.37449700857064006
5377,b_lz,0.22220050922695073
5377,o_lz,2.3498334825117372e-4
5377,r_lz,0.8425238694239043
5378,b_lz,1.2265589356395017
5378,o_lz,0.14229931927216946
5378,r_lz,3.139766224087985
5379,b_lz,0.16627187191881912
5379,o_lz,0.13664429565711902
5379,r_lz,0.025779892293494654
5380,b_lz,0.0059706147537192285
5380,o_lz,0.09852884166964963
5380,r_lz,1.5148161578295162e-4
5381,b_lz,0.4590323614299391
5381,o_lz,0.02373929214152348
5381,r_lz,0.04113397422362082
5382,b_lz,0.5516150552168841
5382,o_lz,0.43146936136460423
5382,r_lz,0.03865563887268286
5383,b_lz,0.6933050395212577
5383,o_lz,0.6128477768455795
5383,r_lz,0.1027823191995695
5384,b_lz,0.202632552982736
5384,o_lz,0.499714519726022
5384,r_lz,1.488885725851424
5385,b_lz,0.016810300728074313
5385,o_lz,0.018184937923337797
5385,r_lz,0.01451907781920633
5386,b_lz,0.09612375379780864
5386,o_lz,0.03187966528239565
5386,r_lz,0.1633982957837795
5387,b_lz,0.08466875024860784
5387,o_lz,0.5480705642158397
5387,r_lz,0.1664935722114823
5388,b_lz,0.7490601790952518
5388,o_lz,2.3777909361687932
5388,r_lz,0.3205070940185398
5389,b_lz,0.0023421472086115743
5389,o_lz,1.286022451800474
5389,r_lz,0.04526663192101088
5390,b_lz,0.39941399813746237
5390,o_lz,0.8938573783345624
5390,r_lz,0.00861782569521327
5391,b_lz,0.06973019888245154
5391,o_lz,2.8061372943348584
5391,r_lz,0.08662505486486584
5392,b_lz,0.0820943164816246
5392,o_lz,0.1576300707145734
5392,r_lz,0.2835585352166701
5393,b_lz,0.14701812068509665
5393,o_lz,1.7807070618225818
5393,r_lz,0.34362786403898926
5394,b_lz,0.01772210175422755
5394,o_lz,0.6601688799420726
5394,r_lz,0.06020927225593025
5395,b_lz,0.09713212968021688
5395,o_lz,0.06538235828579302
5395,r_lz,0.6089057348827517
5396,b_lz,0.16753504912714473
5396,o_lz,0.07921760996883896
5396,r_lz,3.1318553631289587
5397,b_lz,0.00187940033786851
5397,o_lz,0.6057350924481295
5397,r_lz,0.5834107405518554
5398,b_lz,0.12747720848825064
5398,o_lz,0.002325326416325992
5398,r_lz,0.9040620534619559
5399,b_lz,0.8448051428185104
5399,o_lz,2.8655087794724805
5399,r_lz,0.85082807729512
5400,b_lz,0.05953894831614803
5400,o_lz,0.2713633705563351
5400,r_lz,0.01210754954421409
5401,b_lz,7.712049324189526e-5
5401,o_lz,0.9912463291282203
5401,r_lz,0.42285783851208714
5402,b_lz,0.046003074014522576
5402,o_lz,0.38246284281328874
5402,r_lz,0.5609079945417882
5403,b_lz,0.047662892701220275
5403,o_lz,0.198079215411687
5403,r_lz,1.3266125500317543
5404,b_lz,0.133265680426673
5404,o_lz,7.074704091802538
5404,r_lz,0.3301240627448308
5405,b_lz,0.39028347369520544
5405,o_lz,0.17059632865923438
5405,r_lz,0.10342975315288878
5406,b_lz,0.012265056756921779
5406,o_lz,0.28384154077320756
5406,r_lz,0.07405857521539502
5407,b_lz,7.550254143276005e-4
5407,o_lz,0.2225808299298406
5407,r_lz,0.2125180265140533
5408,b_lz,0.006647778264902237
5408,o_lz,0.013615848495731726
5408,r_lz,4.7643476274313903e-05
5409,b_lz,0.007029770734680717
5409,o_lz,0.8490970057024165
5409,r_lz,3.903557251932431e-7
5410,b_lz,0.26897154091258585
5410,o_lz,1.274623637647503
5410,r_lz,0.4573446867033113
5411,b_lz,0.022720457335957064
5411,o_lz,0.10427676464122392
5411,r_lz,0.002951399361249102
5412,b_lz,0.41888376073492806
5412,o_lz,0.09296436172977933
5412,r_lz,0.22392448650736993
5413,b_lz,0.04007733200170645
5413,o_lz,0.576715954026229
5413,r_lz,2.1448298612234264
5414,b_lz,0.3419737471552498
5414,o_lz,1.0338691094958168
5414,r_lz,0.15607327952820263
5415,b_lz,0.25863033993183066
5415,o_lz,0.11702103948967983
5415,r_lz,0.03464001110620093
5416,b_lz,2.159162448684725
5416,o_lz,0.05484761283141626
5416,r_lz,0.6657604517225107
5417,b_lz,0.11069879644735062
5417,o_lz,0.19874909232696006
5417,r_lz,0.8919456672220942
5418,b_lz,0.25037299357314263
5418,o_lz,0.7110608922559957
5418,r_lz,0.7466393239895674
5419,b_lz,0.10461003538828358
5419,o_lz,0.059193076321817126
5419,r_lz,2.3950422899768085
5420,b_lz,1.1944792592655669
5420,o_lz,8.352103734154207
5420,r_lz,0.0022370758661748613
5421,b_lz,0.1630180127798775
5421,o_lz,8.846218967515954
5421,r_lz,0.38380103859569026
5422,b_lz,0.5868671167084145
5422,o_lz,0.006361753411576071
5422,r_lz,0.013351740429415278
5423,b_lz,0.28221359006835217
5423,o_lz,0.19268559444660097
5423,r_lz,0.12921286271276164
5424,b_lz,0.8991445239622938
5424,o_lz,0.02832420024555288
5424,r_lz,0.7612822660321991
5425,b_lz,0.8092800400140867
5425,o_lz,0.1010506606709141
5425,r_lz,0.9769680300034873
5426,b_lz,0.026675579319748604
5426,o_lz,2.6709928440992257
5426,r_lz,0.1500690957107013
5427,b_lz,0.15134923333895345
5427,o_lz,0.035738829678227585
5427,r_lz,0.26591561232085326
5428,b_lz,0.001274563968803518
5428,o_lz,2.363251777640632
5428,r_lz,0.38224514265042
5429,b_lz,0.02960575789271847
5429,o_lz,0.020196589840560712
5429,r_lz,0.06971774809329762
5430,b_lz,0.01239973953161413
5430,o_lz,0.2637710353770121
5430,r_lz,0.006605478164937443
5431,b_lz,0.010777561775353092
5431,o_lz,0.9755466640980756
5431,r_lz,0.02963592241256491
5432,b_lz,0.26687746443191257
5432,o_lz,1.2512628162818658
5432,r_lz,0.09365785398593958
5433,b_lz,0.11425455802695356
5433,o_lz,0.8118479190452697
5433,r_lz,0.38525580949122046
5434,b_lz,0.27885266723254176
5434,o_lz,0.4419940333205894
5434,r_lz,0.5353888792178128
5435,b_lz,0.27336297500556456
5435,o_lz,0.0019492032121649924
5435,r_lz,0.0685363363984293
5436,b_lz,0.1247601238686489
5436,o_lz,0.9014758867662523
5436,r_lz,0.48723786722020784
5437,b_lz,1.1727597317328367
5437,o_lz,2.5687987481339376
5437,r_lz,1.744902574828859
5438,b_lz,0.05964680244574022
5438,o_lz,0.3125066704981398
5438,r_lz,0.7028529770056698
5439,b_lz,0.5605399062380526
5439,o_lz,4.488482911696329
5439,r_lz,0.17980892108678373
5440,b_lz,0.0830388149574557
5440,o_lz,0.0012150614684210913
5440,r_lz,0.4403888543684601
5441,b_lz,0.05396048359159565
5441,o_lz,0.4448592561433885
5441,r_lz,0.011480939852598859
5442,b_lz,0.3283673202599135
5442,o_lz,0.20560878899089197
5442,r_lz,0.39036277956620563
5443,b_lz,7.735075483789168e-4
5443,o_lz,0.3640768039195938
5443,r_lz,0.05957852728120371
5444,b_lz,0.05714574419270609
5444,o_lz,0.4347862357455462
5444,r_lz,0.12318075085055616
5445,b_lz,0.3455269951675027
5445,o_lz,4.911265256205526
5445,r_lz,2.199480922618048
5446,b_lz,0.10889706171290589
5446,o_lz,0.09419186525425216
5446,r_lz,1.2949567065047105
5447,b_lz,0.37113675799345447
5447,o_lz,0.618072215323142
5447,r_lz,0.005380522079140928
5448,b_lz,0.4658762964190875
5448,o_lz,1.9215135883096612
5448,r_lz,0.27531656617601374
5449,b_lz,0.04685930265276223
5449,o_lz,0.8315230311137284
5449,r_lz,0.3138375221661062
5450,b_lz,0.24597231827136462
5450,o_lz,0.7204525821822094
5450,r_lz,0.0055137000222128885
5451,b_lz,0.21728248753010748
5451,o_lz,0.02784085478907621
5451,r_lz,0.10038654179645377
5452,b_lz,0.13950929630433706
5452,o_lz,1.0597330633453699
5452,r_lz,1.2011143747826507
5453,b_lz,2.7413022323831084
5453,o_lz,1.9294049708497707
5453,r_lz,0.001242960270368332
5454,b_lz,0.3057193577281642
5454,o_lz,0.26857548669323233
5454,r_lz,5.794915838858555e-4
5455,b_lz,0.10981040415382196
5455,o_lz,0.6740310434504093
5455,r_lz,0.2629940967877124
5456,b_lz,0.21098664955399338
5456,o_lz,0.3425929683743961
5456,r_lz,0.3506417163832631
5457,b_lz,1.8399903162014202
5457,o_lz,2.371340093514352
5457,r_lz,0.5048796017192941
5458,b_lz,0.3576259633623344
5458,o_lz,0.42841018886785487
5458,r_lz,5.730050750632886e-4
5459,b_lz,0.011974749013637135
5459,o_lz,2.635575414801555
5459,r_lz,0.7691984404782223
5460,b_lz,0.10769400667442537
5460,o_lz,0.03009523354506848
5460,r_lz,0.01320766892784253
5461,b_lz,0.05339919954696605
5461,o_lz,0.2515798969636104
5461,r_lz,0.15647725255523834
5462,b_lz,0.8788126612074327
5462,o_lz,1.7894699284839373
5462,r_lz,0.003751165000040845
5463,b_lz,0.03577620326188757
5463,o_lz,2.6689553550523906
5463,r_lz,0.6086586559523559
5464,b_lz,0.07530288366760197
5464,o_lz,0.3587642110855728
5464,r_lz,0.02567478294134677
5465,b_lz,0.15305178869172906
5465,o_lz,0.38492324687365054
5465,r_lz,6.722171033804913e-6
5466,b_lz,0.035132384709911646
5466,o_lz,7.652534952451911
5466,r_lz,0.25161519496304924
5467,b_lz,0.20553186873528875
5467,o_lz,0.0017126065484334286
5467,r_lz,3.0474372776046206
5468,b_lz,0.04980986081349726
5468,o_lz,0.3391400796482412
5468,r_lz,0.03516639217934178
5469,b_lz,0.09646714632162585
5469,o_lz,0.06676982265554222
5469,r_lz,0.03197216836654364
5470,b_lz,0.06718738712149891
5470,o_lz,0.11343312006430117
5470,r_lz,0.5773792862290372
5471,b_lz,0.06586906223194189
5471,o_lz,0.5176333272638535
5471,r_lz,2.906392587310625
5472,b_lz,0.031148723484166
5472,o_lz,0.7800209822891881
5472,r_lz,0.009333205254311227
5473,b_lz,0.13328489736441582
5473,o_lz,2.5235495485455375
5473,r_lz,0.008126323307480665
5474,b_lz,3.041310261989263e-4
5474,o_lz,0.06706061968430002
5474,r_lz,0.08210138043136234
5475,b_lz,0.0571728284163726
5475,o_lz,0.42785683560744925
5475,r_lz,3.2583106720552824
5476,b_lz,1.0076941582705796
5476,o_lz,0.018913597541307135
5476,r_lz,1.470146503477899
5477,b_lz,0.49469251944242604
5477,o_lz,0.12357767079107697
5477,r_lz,1.1957766836611878
5478,b_lz,0.17937931040243837
5478,o_lz,2.5948006105080834
5478,r_lz,0.010199627042069918
5479,b_lz,0.2521422399769894
5479,o_lz,1.1871354798848728
5479,r_lz,0.19158840425868914
5480,b_lz,0.03138090761529382
5480,o_lz,0.6896896385852062
5480,r_lz,0.4528000469892496
5481,b_lz,0.5534111593725483
5481,o_lz,0.5834014395836467
5481,r_lz,2.773764921248152
5482,b_lz,0.04794979221009218
5482,o_lz,0.2962616654713787
5482,r_lz,3.385049028651181
5483,b_lz,0.4386107081965926
5483,o_lz,2.869562388954445e-4
5483,r_lz,9.469946292344907e-5
5484,b_lz,0.12153713435218762
5484,o_lz,3.607058381162151
5484,r_lz,1.4817582605966486
5485,b_lz,0.0014648888101029323
5485,o_lz,0.75763100521952
5485,r_lz,0.6115485339893184
5486,b_lz,0.25083165352319287
5486,o_lz,0.45054496277013484
5486,r_lz,0.004614168451587379
5487,b_lz,0.024720692579816662
5487,o_lz,0.6930979826565682
5487,r_lz,0.28022434387779643
5488,b_lz,0.21892239175433312
5488,o_lz,0.15534699098862054
5488,r_lz,2.022793677865249
5489,b_lz,0.018938354902830804
5489,o_lz,1.779319150906661
5489,r_lz,0.14692041653687582
5490,b_lz,0.5943210401308524
5490,o_lz,1.268959185247632
5490,r_lz,0.32061307607961154
5491,b_lz,0.8715491547866503
5491,o_lz,2.2831393754476457
5491,r_lz,2.8390405591400314
5492,b_lz,1.0297661925201156e-4
5492,o_lz,3.3046186777228317
5492,r_lz,0.27799079352958306
5493,b_lz,0.6501062421741278
5493,o_lz,1.958475312706631
5493,r_lz,0.9396303583575999
5494,b_lz,0.19685627509976664
5494,o_lz,0.2043583223790842
5494,r_lz,1.1352860519789025
5495,b_lz,0.002945468371030263
5495,o_lz,0.3200157609436898
5495,r_lz,0.03394889835155435
5496,b_lz,0.4502858092457555
5496,o_lz,1.3929614647745316
5496,r_lz,0.05017664634186046
5497,b_lz,0.6348196448469549
5497,o_lz,0.15576282781495077
5497,r_lz,0.1882585951333804
5498,b_lz,0.16018511399665222
5498,o_lz,0.13446759232994868
5498,r_lz,1.170722146409956
5499,b_lz,0.010841513225975211
5499,o_lz,0.6950284531816794
5499,r_lz,0.2788714023856697
5500,b_lz,0.04728697000081445
5500,o_lz,0.04801390102880941
5500,r_lz,1.3680830871126113
5501,b_lz,0.23519743989923675
5501,o_lz,0.999919091638099
5501,r_lz,0.4144545557618923
5502,b_lz,0.16830389463844017
5502,o_lz,0.012729167149690817
5502,r_lz,0.6840755916063562
5503,b_lz,0.8313858863351227
5503,o_lz,3.6381207383380425
5503,r_lz,1.3690435953280422
5504,b_lz,1.212598963044952
5504,o_lz,1.6776963434058083
5504,r_lz,5.387146719175177e-5
5505,b_lz,1.0810979455162303e-6
5505,o_lz,4.291133493903917
5505,r_lz,0.008602537576192868
5506,b_lz,0.8932154310809078
5506,o_lz,1.7297682161830863
5506,r_lz,0.006684077064318371
5507,b_lz,0.6675552768717201
5507,o_lz,2.6085213677968078
5507,r_lz,0.06846806261125372
5508,b_lz,0.04377886170901867
5508,o_lz,1.573436882236606
5508,r_lz,0.3795443578208255
5509,b_lz,0.030743062624468544
5509,o_lz,1.0363551932828274
5509,r_lz,0.01232810426363492
5510,b_lz,0.0131726324720226
5510,o_lz,0.43005172084472226
5510,r_lz,0.07275539293757714
5511,b_lz,0.0560343628827131
5511,o_lz,1.013198268919772
5511,r_lz,0.08560962396112903
5512,b_lz,0.007509766749070757
5512,o_lz,0.07305292496793385
5512,r_lz,1.0213768229720492
5513,b_lz,0.44607633582670764
5513,o_lz,1.4358250053743755
5513,r_lz,0.24974472192054117
5514,b_lz,0.04708996365455754
5514,o_lz,0.2642090092024368
5514,r_lz,0.32364105770386475
5515,b_lz,0.353733380535685
5515,o_lz,0.18324764956796857
5515,r_lz,1.4785662257271326
5516,b_lz,0.05412937770213723
5516,o_lz,0.5777806947453862
5516,r_lz,0.005927298084375687
5517,b_lz,0.09978256978976764
5517,o_lz,2.817932779216872
5517,r_lz,0.8865080758533762
5518,b_lz,0.09540936273070995
5518,o_lz,0.0869351390472496
5518,r_lz,2.7449470272668988
5519,b_lz,0.16741215219392394
5519,o_lz,1.5473821553432546e-4
5519,r_lz,3.4298795505262043
5520,b_lz,0.11229269634398063
5520,o_lz,0.7317236336082706
5520,r_lz,2.2067395199685187
5521,b_lz,0.030120241474900042
5521,o_lz,0.010526224942649313
5521,r_lz,0.6883366860020828
5522,b_lz,0.0018582714344732181
5522,o_lz,0.4670755389412412
5522,r_lz,1.0586952954146878
5523,b_lz,0.0077363512137246584
5523,o_lz,4.8685331569656745
5523,r_lz,2.384592032211057
5524,b_lz,0.04022280068983875
5524,o_lz,0.10909238782409823
5524,r_lz,0.0010452658255119239
5525,b_lz,0.058149068031441195
5525,o_lz,8.440141916781293e-4
5525,r_lz,0.008725037376736652
5526,b_lz,0.286367741252495
5526,o_lz,10.25096525844087
5526,r_lz,0.00794623928645174
5527,b_lz,0.12346827372914343
5527,o_lz,3.8646807135984957
5527,r_lz,0.520562501429684
5528,b_lz,0.11114675124816188
5528,o_lz,0.6333422386537355
5528,r_lz,0.44821625514436597
5529,b_lz,0.012975664770353572
5529,o_lz,0.03143919460128047
5529,r_lz,0.13240255841475104
5530,b_lz,0.25393858597857033
5530,o_lz,3.0897104669598043
5530,r_lz,0.1696872030055599
5531,b_lz,0.035741363717221336
5531,o_lz,1.1813056140276246
5531,r_lz,0.0068500146763870355
5532,b_lz,0.05196996062555747
5532,o_lz,0.024303881581605354
5532,r_lz,0.9434647283065574
5533,b_lz,2.82071390702896
5533,o_lz,4.338959998707283
5533,r_lz,0.019430001805098726
5534,b_lz,0.10397787707196617
5534,o_lz,0.09375632394881986
5534,r_lz,1.370086873667019
5535,b_lz,0.3828369025632594
5535,o_lz,0.3555859722746037
5535,r_lz,0.11832870771009013
5536,b_lz,0.08193700905833141
5536,o_lz,0.5356261081467714
5536,r_lz,0.01776660345989398
5537,b_lz,0.07029860786375004
5537,o_lz,0.15106274259448954
5537,r_lz,0.48089152111389194
5538,b_lz,0.6111874367539614
5538,o_lz,0.3913004644654658
5538,r_lz,0.0063003303050851315
5539,b_lz,0.00704174664537428
5539,o_lz,0.36182646997401546
5539,r_lz,1.1336999614482943
5540,b_lz,0.15680883680837546
5540,o_lz,0.94801796791373
5540,r_lz,0.23128821343929606
5541,b_lz,1.043803885462454
5541,o_lz,1.6894719623841759
5541,r_lz,0.20515553707908352
5542,b_lz,0.0069639286744742025
5542,o_lz,1.2876463288884288
5542,r_lz,0.16519177684560093
5543,b_lz,0.22417648091068917
5543,o_lz,0.3613549194284344
5543,r_lz,0.005482141392603263
5544,b_lz,0.27116165462001657
5544,o_lz,0.3205288542107444
5544,r_lz,0.3957567514597446
5545,b_lz,0.7505932563953361
5545,o_lz,5.916534875416658
5545,r_lz,0.9850618823705882
5546,b_lz,0.005348373395008681
5546,o_lz,0.18560954107553923
5546,r_lz,2.542176407298552
5547,b_lz,1.388237797045413
5547,o_lz,1.0082165064913078
5547,r_lz,0.1018162110885962
5548,b_lz,0.766560853490764
5548,o_lz,1.9128640869127151
5548,r_lz,0.8521631738713871
5549,b_lz,0.024034239910429113
5549,o_lz,0.04345732753927254
5549,r_lz,0.1457618138342693
5550,b_lz,4.324169503695854e-4
5550,o_lz,0.448687371720942
5550,r_lz,0.09824301604612007
5551,b_lz,0.3805583233311429
5551,o_lz,0.11663596317952087
5551,r_lz,0.23769822460296536
5552,b_lz,0.055745409388861
5552,o_lz,0.3255024320268306
5552,r_lz,0.30580145232472045
5553,b_lz,0.03525685761558852
5553,o_lz,0.7004447628492723
5553,r_lz,1.4266841265869001
5554,b_lz,0.3789597459058262
5554,o_lz,0.3519559140563748
5554,r_lz,1.7546511364944928
5555,b_lz,4.99305138311895e-7
5555,o_lz,0.04655252776935613
5555,r_lz,0.11541171320500784
5556,b_lz,0.0011105024206194624
5556,o_lz,0.02224972937637213
5556,r_lz,0.08329965237673438
5557,b_lz,0.841981817355958
5557,o_lz,1.0224041363726486
5557,r_lz,0.5940488415875594
5558,b_lz,1.3466496326449349
5558,o_lz,2.1554075263772963
5558,r_lz,1.0010495083009872
5559,b_lz,0.006856334978205707
5559,o_lz,0.0011241472020181505
5559,r_lz,0.32768487472382324
5560,b_lz,0.2647600252162452
5560,o_lz,0.06945274900137446
5560,r_lz,0.014603440539597234
5561,b_lz,1.1374474770695737
5561,o_lz,3.0410054685654457
5561,r_lz,0.34248788010738695
5562,b_lz,0.009396987214173954
5562,o_lz,0.13036252215907665
5562,r_lz,0.005747374446703877
5563,b_lz,0.04461556101968282
5563,o_lz,0.6588687865659443
5563,r_lz,3.4992475037881827
5564,b_lz,1.525421311954832e-4
5564,o_lz,9.068879967385513
5564,r_lz,0.06701586629651053
5565,b_lz,0.20445514094037578
5565,o_lz,0.0834592816098174
5565,r_lz,0.3086991955894821
5566,b_lz,0.004171993489345878
5566,o_lz,0.7208254162476759
5566,r_lz,0.12191178599133602
5567,b_lz,0.12165817777677694
5567,o_lz,1.025143444482564
5567,r_lz,0.1943697315665722
5568,b_lz,0.16822111825117872
5568,o_lz,2.885370588090791
5568,r_lz,0.012240477984045182
5569,b_lz,0.30849771371601437
5569,o_lz,0.15775244159631635
5569,r_lz,0.9592732656134577
5570,b_lz,0.4569656052555353
5570,o_lz,1.7590366487788498
5570,r_lz,0.24312007047751322
5571,b_lz,0.39981797042701034
5571,o_lz,2.1755003735411154
5571,r_lz,0.0013283421084952314
5572,b_lz,0.683949979778234
5572,o_lz,0.04876129527339733
5572,r_lz,0.5775096975895109
5573,b_lz,4.7039964606787065e-7
5573,o_lz,0.008572585883905215
5573,r_lz,0.6036318513790891
5574,b_lz,0.5363552047126473
5574,o_lz,0.0628212745136613
5574,r_lz,1.4759619220342601
5575,b_lz,0.04680258375552693
5575,o_lz,1.0732170363129465
5575,r_lz,0.030779673897808897
5576,b_lz,0.13534242590526083
5576,o_lz,0.008277143931109704
5576,r_lz,0.9931169275591436
5577,b_lz,0.4281656381196715
5577,o_lz,0.553644138313659
5577,r_lz,5.150951875627533e-6
5578,b_lz,0.19595675935771026
5578,o_lz,0.7188162226334419
5578,r_lz,0.34148626101916735
5579,b_lz,0.6218673610506558
5579,o_lz,1.6802436796674298
5579,r_lz,0.007807594290173173
5580,b_lz,0.02391501677899275
5580,o_lz,4.110440913646428e-4
5580,r_lz,0.13442879727077608
5581,b_lz,0.0344875648629053
5581,o_lz,0.4939933977643708
5581,r_lz,0.45555116195246204
5582,b_lz,0.033790248748149634
5582,o_lz,0.019396783049339495
5582,r_lz,0.5712239968121732
5583,b_lz,0.06903137697213371
5583,o_lz,0.007964991273664273
5583,r_lz,0.06746728131466039
5584,b_lz,0.19360289193301072
5584,o_lz,1.0773125255268965
5584,r_lz,0.5478670722313765
5585,b_lz,0.15509547222460784
5585,o_lz,0.5815104904468341
5585,r_lz,0.12607376629168168
5586,b_lz,0.5598069521967133
5586,o_lz,3.9327403212858605
5586,r_lz,0.025861726297266678
5587,b_lz,0.0010354666719582688
5587,o_lz,0.6169554637369785
5587,r_lz,0.13084221296090895
5588,b_lz,0.11109116329384287
5588,o_lz,19.29808026070885
5588,r_lz,0.23538042294008646
5589,b_lz,0.5218124989337747
5589,o_lz,2.4430592307664907
5589,r_lz,0.07721133222662958
5590,b_lz,0.0098538824834559
5590,o_lz,0.13685700688194624
5590,r_lz,0.00677053415402301
5591,b_lz,0.45533422423863956
5591,o_lz,0.20620969235838682
5591,r_lz,0.10020919788434765
5592,b_lz,0.43135849183351826
5592,o_lz,0.10694577468442983
5592,r_lz,1.3745511471926504
5593,b_lz,1.574589131605232
5593,o_lz,1.3308991861580521
5593,r_lz,4.50078911553211
5594,b_lz,0.9458851620192397
5594,o_lz,0.02908364425827307
5594,r_lz,0.03625984863498441
5595,b_lz,0.09371991571924611
5595,o_lz,5.921074936918489
5595,r_lz,0.6139289219642667
5596,b_lz,0.07235126489672573
5596,o_lz,0.16349759079282486
5596,r_lz,0.4390692980784114
5597,b_lz,0.7953555845722405
5597,o_lz,0.2001705313041989
5597,r_lz,0.024897212262967372
5598,b_lz,0.4014845430808975
5598,o_lz,2.116710418324997
5598,r_lz,0.08801396439724585
5599,b_lz,0.08183339404647638
5599,o_lz,1.359548890578644
5599,r_lz,2.2627843625261974
5600,b_lz,1.0587203047274494
5600,o_lz,1.446533799352224
5600,r_lz,0.38701788201047355
5601,b_lz,0.6118971448137337
5601,o_lz,1.1587612789014268
5601,r_lz,1.2867842951852135
5602,b_lz,1.1113103043754093
5602,o_lz,0.46439878765742454
5602,r_lz,0.12309369670883623
5603,b_lz,0.05741069127235503
5603,o_lz,0.28928867487554577
5603,r_lz,0.02590342989955871
5604,b_lz,0.01585383067975003
5604,o_lz,1.0806403464097671
5604,r_lz,2.8548111456851033
5605,b_lz,0.1626527531011847
5605,o_lz,0.38067477217832635
5605,r_lz,0.8914868728627409
5606,b_lz,0.018525548540071563
5606,o_lz,0.298626407351154
5606,r_lz,0.2639817470301125
5607,b_lz,0.3567177911393024
5607,o_lz,2.5255884657851215
5607,r_lz,0.08245137607994198
5608,b_lz,0.12679040579123274
5608,o_lz,0.22297666208859318
5608,r_lz,0.3857441559688456
5609,b_lz,0.11350911702678375
5609,o_lz,0.4640159941032802
5609,r_lz,0.35858658564630114
5610,b_lz,0.5728380653933547
5610,o_lz,1.970620440410936
5610,r_lz,0.19267458320543332
5611,b_lz,0.25380788320447717
5611,o_lz,1.089850841707461
5611,r_lz,0.043359232456226283
5612,b_lz,0.5310112640645239
5612,o_lz,0.683841146917125
5612,r_lz,1.3206707297277438
5613,b_lz,0.08147249213984174
5613,o_lz,0.7617228150258042
5613,r_lz,0.7652968272470555
5614,b_lz,1.5934036788667385
5614,o_lz,1.2463129832531985
5614,r_lz,5.477242265338882
5615,b_lz,0.7074245743448467
5615,o_lz,0.012111768669434758
5615,r_lz,1.3333134020212722
5616,b_lz,0.415020923078135
5616,o_lz,1.0422584203011591
5616,r_lz,0.41979271600095514
5617,b_lz,0.36772778697997455
5617,o_lz,0.03640893418000262
5617,r_lz,1.3691285568692975
5618,b_lz,0.01528050392057934
