step,par,f
5725,r,0.14280355552656593
5726,a,0.3081934194445543
5726,b,1.110635998883704
5726,r,0.30338740793152885
5727,a,0.789814153008056
5727,b,1.9701220988742527
5727,r,0.2586255972568746
5728,a,0.3048952734443073
5728,b,0.16497608973422176
5728,r,0.3833424188778108
5729,a,0.7219049554689836
5729,b,0.3481272732148469
5729,r,0.23515335472858587
5730,a,2.155845247794638
5730,b,0.5395236001674614
5730,r,0.6277393607809342
5731,a,0.5820733796002053
5731,b,3.1642150362541157
5731,r,0.4018936486893259
5732,a,0.5642238766377347
5732,b,2.1806866929342097
5732,r,1.4681049205685177
5733,a,0.4379425541106326
5733,b,0.18535565606591023
5733,r,0.49864550072601044
5734,a,0.7973965988530115
5734,b,0.9390021877541317
5734,r,0.47606254473621384
5735,a,0.6227006629798553
5735,b,0.5522892213773756
5735,r,0.08166441199476944
5736,a,3.050339799396538
5736,b,0.32651398835122414
5736,r,0.4469989956088862
5737,a,1.502105615236017
5737,b,2.2685039936536016
5737,r,0.9250908409167543
5738,a,0.7368605990369358
5738,b,1.2477865577188534
5738,r,0.7778598925683595
5739,a,0.5517971511953214
5739,b,0.36731118675068375
5739,r,0.3744491688527554
5740,a,0.19991437255943725
5740,b,1.1229235727965223
5740,r,0.3621582287947747
5741,a,0.9398994606417428
5741,b,0.7559665426861001
5741,r,0.41817976327082584
5742,a,0.7112026326562833
5742,b,0.7687302402563828
5742,r,0.6175841683443711
5743,a,0.1299643903788355
5743,b,1.086781880422012
5743,r,0.3198795143360631
5744,a,0.5004098526447779
5744,b,4.2719004950747355
5744,r,0.2118579960978697
5745,a,2.9348158520400784
5745,b,0.7171994808862856
5745,r,0.46110048180892405
5746,a,2.463253887385173
5746,b,1.9779167214212914
5746,r,0.09393616685266361
5747,a,0.5915449991711828
5747,b,0.11435452661158695
5747,r,0.0786540385277537
5748,a,0.061463759425758255
5748,b,1.2699734700211525
5748,r,0.40775177495371834
5749,a,1.517873698346665
5749,b,0.6138314985742388
5749,r,0.2514122867470872
5750,a,0.05265596362831888
5750,b,0.7035576178490277
5750,r,0.47725628020275496
5751,a,0.3572919701555244
5751,b,1.0059059405730033
5751,r,0.1989880651064693
5752,a,4.208671563100096
5752,b,0.6922173945667175
5752,r,0.039275109504716306
5753,a,0.07293553860100709
5753,b,0.39075415158698046
5753,r,0.30447081408228766
5754,a,0.9156636338747541
5754,b,0.6653200674535
5754,r,0.6050029632952255
5755,a,0.5281450396844991
5755,b,1.4493086828786312
5755,r,0.387409032329216
5756,a,1.3495038520013938
5756,b,0.7542553876544086
5756,r,0.24224401511770605
5757,a,0.7289801229982875
5757,b,0.20808422648973984
5757,r,0.6146439783486964
5758,a,1.8628627414924865
5758,b,1.560552835734387
5758,r,0.715294991936048
5759,a,0.6887044377303039
5759,b,0.3992684450791296
5759,r,0.6787669596379365
5760,a,0.8953676107977308
5760,b,0.38385437947360584
5760,r,0.1581023017546851
5761,a,0.9182038877459805
5761,b,0.17530504626488153
5761,r,0.191412623511476
5762,a,2.700681016377052
5762,b,0.9470603876035498
5762,r,0.28147843044220505
5763,a,0.3753240796437845
5763,b,1.5609613632351613
5763,r,0.20311982027571027
5764,a,4.005189485601974
5764,b,0.4176503341268725
5764,r,0.3500907803916743
5765,a,0.813654093641102
5765,b,1.6583233548564007
5765,r,1.1111862627085025
5766,a,0.4949897070315529
5766,b,1.5553969295237544
5766,r,0.4701553453848364
5767,a,2.5037091152666644
5767,b,0.006342206253616064
5767,r,0.5201675596870962
5768,a,1.0027463779215249
5768,b,0.7580071044213569
5768,r,0.2259420906249555
5769,a,1.2356323324264094
5769,b,0.6344352286233838
5769,r,0.20501129802261192
5770,a,8.482156191916356
5770,b,2.751750208347083
5770,r,0.2683399435865916
5771,a,0.6792074259149335
5771,b,1.0515049852954461
5771,r,0.3364080450389369
5772,a,0.2885812335266149
5772,b,0.16384793198852618
5772,r,0.13399874408266024
5773,a,1.115310932593485
5773,b,1.9590038972635193
5773,r,0.09321221492487809
5774,a,0.4316941437005097
5774,b,0.04358126922835725
5774,r,0.14687648743517037
5775,a,0.23902629069445613
5775,b,0.42964014502582837
5775,r,0.23882895247331942
5776,a,3.8865514645588353
5776,b,0.002845328571240876
5776,r,0.1386773108204522
5777,a,0.4849713039357622
5777,b,1.0004506111883362
5777,r,0.6221385911428828
5778,a,0.17303707155618064
5778,b,1.3533586244487157
5778,r,0.0740217603790359
5779,a,3.915709029099003
5779,b,0.9214799013237585
5779,r,0.08006728259585771
5780,a,0.014219785792967555
5780,b,0.09107530087737636
5780,r,0.607846192814737
5781,a,0.34428394486925457
5781,b,0.5887357926871771
5781,r,0.18339550457587192
5782,a,0.08841089738494723
5782,b,0.9516595585802367
5782,r,0.05533832024963727
5783,a,2.598827123303047
5783,b,0.23987939931400887
5783,r,0.6184435440033348
5784,a,0.059052661264274955
5784,b,0.19940367428021114
5784,r,0.12072324677101401
5785,a,4.16845151480954
5785,b,0.0945841073765403
5785,r,0.3712070431357557
5786,a,1.8122906778383212
5786,b,0.5854752677040846
5786,r,0.3832975888734558
5787,a,0.5113096692635296
5787,b,1.9139333788678323
5787,r,0.2743929690444434
5788,a,0.9522950021583879
5788,b,4.173303648336569
5788,r,0.3864149462085063
5789,a,0.30878333134042024
5789,b,0.46020921223788436
5789,r,0.3511801610490627
5790,a,1.6565265307610084
5790,b,1.0409114278239349
5790,r,0.12754857174733897
5791,a,1.1598343520693921
5791,b,2.515843215267975
5791,r,0.5521010900176615
5792,a,0.7092110611272809
5792,b,2.9191663981755265
5792,r,0.12379998428879471
5793,a,0.6958971140033605
5793,b,0.6435456872368643
5793,r,0.47604766140054755
5794,a,0.6207042104039957
5794,b,1.24048284996982
5794,r,0.012571398841226536
5795,a,1.0616955116480031
5795,b,1.6525312000839678
5795,r,0.8445280630785846
5796,a,0.925288255064523
5796,b,0.3024702585019383
5796,r,0.5060667414637011
5797,a,1.4463188903582742
5797,b,2.5561259044813185
5797,r,0.5736010035076149
5798,a,0.4300956537380092
5798,b,1.5085900627668027
5798,r,0.045435558450896064
5799,a,1.8109113366644596
5799,b,0.23958063691149725
5799,r,0.17440685445487072
5800,a,0.8499749569066206
5800,b,1.170785590772556
5800,r,0.6125868084756879
5801,a,0.9603782811447434
5801,b,0.32114368607654453
5801,r,0.19387899755707494
5802,a,0.6044936849568555
5802,b,1.1473381986722522
5802,r,0.18256867739900154
5803,a,0.1505027190766917
5803,b,0.5842203090635139
5803,r,0.23090287919968952
5804,a,6.879118404187951
5804,b,0.48813513693679167
5804,r,0.2654911918928337
5805,a,0.019350633567301764
5805,b,0.832449488166752
5805,r,0.7979497907420265
5806,a,1.0307333838235917
5806,b,0.6542711842722243
5806,r,0.08528551553356836
5807,a,1.0343622316218872
5807,b,0.8384663738873487
5807,r,0.1748491275983714
5808,a,3.926149466721234
5808,b,1.2076770177522789
5808,r,0.4357275495203187
5809,a,1.8515687407272665
5809,b,1.5885130855531624
5809,r,0.34641944471070846
5810,a,0.2791394102307785
5810,b,0.15705934515982622
5810,r,1.1278847560740242
5811,a,4.831699837948542
5811,b,2.108831531966046
5811,r,0.1470615742919632
5812,a,1.0591675618275902
5812,b,0.7011195626993606
5812,r,0.6306634013722746
5813,a,0.08235607159545628
5813,b,0.24964992564597988
5813,r,0.8064491079963174
5814,a,0.4671180118857407
5814,b,1.1129699150425476
5814,r,0.6255264094894369
5815,a,1.0025324686144832
5815,b,0.9121388905873222
5815,r,0.011098540097482686
5816,a,0.08447562466018632
5816,b,0.3334560374301804
5816,r,0.17387185977651803
5817,a,0.7890872349911024
5817,b,1.073352897681316
5817,r,0.4734158292359228
5818,a,0.2600681807025697
5818,b,1.7621781326252928
5818,r,0.9848424807474465
5819,a,1.3590028026515286
5819,b,0.4590287112716207
5819,r,0.4977953576435924
5820,a,3.0982662015811275
5820,b,0.6704649278414222
5820,r,0.04008098249282607
5821,a,3.6381386628117465
5821,b,0.6613607001732406
5821,r,0.07456969635461627
5822,a,0.3714935868816005
5822,b,0.5044352296941613
5822,r,0.41073079547233987
5823,a,0.6874350429226538
5823,b,1.2353526570846933
5823,r,0.11973572926977187
5824,a,0.039505819747946244
5824,b,0.4260401328401037
5824,r,0.4137165167792483
5825,a,1.0738315749623826
5825,b,0.7404226505746742
5825,r,0.21428977079323058
5826,a,0.1067138342965673
5826,b,1.598720769778873
5826,r,0.14852558561988363
5827,a,2.8270627434429496
5827,b,0.9548924385961511
5827,r,0.3121795008324435
5828,a,0.4523266657390793
5828,b,0.6779266722761282
5828,r,0.3620870286034417
5829,a,0.4672104799639913
5829,b,3.210219381716613
5829,r,0.2199620423889878
5830,a,1.3351802540406381
5830,b,0.27079166640863866
5830,r,0.22803726729471258
5831,a,0.23415323825554038
5831,b,1.3148401201499085
5831,r,0.5734725493893831
5832,a,0.8636434637830163
5832,b,0.043211294041699905
5832,r,0.3655527381040204
5833,a,1.9730089524015022
5833,b,1.6700940021297632
5833,r,0.8730928242381643
5834,a,0.06935887082080361
5834,b,1.4608111983715846
5834,r,0.3488001397101445
5835,a,0.6396261390765552
5835,b,2.0321352059885314
5835,r,0.11951697537898882
5836,a,1.5474649448702185
5836,b,0.3097337365040568
5836,r,0.27213057580888456
5837,a,1.2299772906561557
5837,b,0.5018589833863416
5837,r,0.345384966557753
5838,a,0.3345656778245265
5838,b,0.22636492618136
5838,r,0.06420119200430241
5839,a,0.7184688995875329
5839,b,0.08711017566255552
5839,r,0.1744139320792557
5840,a,0.3716718386805761
5840,b,0.34731692172559314
5840,r,0.47526731021734836
5841,a,8.871200745373306
5841,b,3.5838613877142125
5841,r,0.07061648751571127
5842,a,0.7074335996193636
5842,b,1.2745077487497656
5842,r,0.06169597796759077
5843,a,1.293356081570059
5843,b,0.1274749871686496
5843,r,0.5824681360783922
5844,a,1.6746566733218176
5844,b,0.6501982254755131
5844,r,0.10538284965329774
5845,a,0.39686995935016794
5845,b,1.0805459687595655
5845,r,0.5505082280131642
5846,a,7.116030860560492
5846,b,2.8945763169990157
5846,r,0.785679374632543
5847,a,4.7332865170624965
5847,b,0.31405728375069597
5847,r,0.2561662543053279
5848,a,2.747369640533995
5848,b,0.28262203910301553
5848,r,0.1932566938278317
5849,a,0.4986310108827708
5849,b,0.11534261577276868
5849,r,0.3476365802850404
5850,a,0.6195588411216821
5850,b,3.876325776670153
5850,r,0.005287090656310437
5851,a,0.8223289029655215
5851,b,0.8232862476021494
5851,r,0.36530684593071733
5852,a,1.9606339248598514
5852,b,0.497636616240228
5852,r,0.35300267634689164
5853,a,0.8183991700139892
5853,b,0.2648006919692344
5853,r,0.09500015725297714
5854,a,0.4109950038044022
5854,b,1.8623824807748683
5854,r,0.030010431369267773
5855,a,0.46317469420571894
5855,b,0.7070966544738433
5855,r,0.015457421117057224
5856,a,0.328970059697641
5856,b,0.13399270004643773
5856,r,0.27365290102112466
5857,a,1.7294708205747513
5857,b,1.305974571825225
5857,r,0.22959492045078114
5858,a,1.8575696351632942
5858,b,0.24190002383042086
5858,r,0.6329577637735035
5859,a,1.149950793139151
5859,b,0.20993407656779203
5859,r,0.6219679168137451
5860,a,0.341785342439103
5860,b,0.6035283286509534
5860,r,0.45627625876422956
5861,a,0.11344646018653773
5861,b,1.1750598774537089
5861,r,0.4017995714337903
5862,a,0.19686520386834433
5862,b,0.056149223174064074
5862,r,0.5848122424324957
5863,a,1.8350166371725787
5863,b,0.5581989801328402
5863,r,0.38622944612484966
5864,a,0.809368116527478
5864,b,0.06447896443901395
5864,r,0.6312829963841302
5865,a,0.6335517357919657
5865,b,0.8375242283819277
5865,r,0.20502785189078968
5866,a,0.14912533560607516
5866,b,0.5723238376616444
5866,r,0.5662332531433418
5867,a,1.1265997303358344
5867,b,0.6704208932802939
5867,r,0.5561334389446088
5868,a,0.6273963084229985
5868,b,0.33948426303145063
5868,r,0.16143274530567406
5869,a,0.04504043213731173
5869,b,0.156655169083856
5869,r,0.6824360507907576
5870,a,0.7322445685654405
5870,b,0.09487450020799018
5870,r,0.4776951486939044
5871,a,0.1615432700710003
5871,b,0.7635881761563562
5871,r,0.26518344457767296
5872,a,3.337750000462315
5872,b,1.5834657779068606
5872,r,0.08507497410973686
5873,a,0.46821239215731036
5873,b,1.38022636361278
5873,r,0.38826040741592693
5874,a,1.3828618347873132
5874,b,0.29913163251616826
5874,r,0.6240666902469111
5875,a,0.3011434544099037
5875,b,0.5039391644829926
5875,r,0.5780406842450384
5876,a,0.673979469390608
5876,b,0.1690900581204696
5876,r,0.5434280600424195
5877,a,1.2076528054908462
5877,b,0.5485183285789886
5877,r,0.25228806220678607
5878,a,0.2727203118131067
5878,b,0.7326137688575493
5878,r,0.2288197998153348
5879,a,0.18434332396547454
5879,b,1.3438042799191392
5879,r,1.0377954533599059
5880,a,1.1952685230877276
5880,b,0.4962780508101158
5880,r,0.2367074797443578
5881,a,0.8080807647945932
5881,b,0.5460109218711782
5881,r,0.3243714258238516
5882,a,0.20280961998902353
5882,b,0.6489630220776472
5882,r,0.7873723786072703
5883,a,0.5662198548136863
5883,b,0.5352518975126991
5883,r,0.5497159752267043
5884,a,0.9918583998937879
5884,b,0.9875138240237229
5884,r,0.2895091563099964
5885,a,0.272043267034519
5885,b,1.3274187211592354
5885,r,0.006278273984560313
5886,a,0.671203394533793
5886,b,0.007049379536485141
5886,r,0.3088911074881212
5887,a,3.3208758550769475
5887,b,1.2896321709690952
5887,r,0.17457052342732038
5888,a,0.986152029984283
5888,b,1.9532487642551486
5888,r,0.09342388719093708
5889,a,0.685506859008347
5889,b,1.5145674945182843
5889,r,0.1967479052997756
5890,a,0.24513778510198858
5890,b,0.5575902831711642
5890,r,0.12023841399857833
5891,a,0.8675754741180292
5891,b,2.8047935391592325
5891,r,1.3052418803550239
5892,a,0.21989185368965092
5892,b,0.19915848155405202
5892,r,0.48988821063720583
5893,a,1.055187061436968
5893,b,1.1424273407210677
5893,r,0.07924403088883825
5894,a,2.302800105917924
5894,b,0.32228713449439683
5894,r,0.08000409965788653
5895,a,0.9037526960633714
5895,b,2.4155488214909733
5895,r,0.2121279459125997
5896,a,0.020685768315426185
5896,b,0.3822525877174795
5896,r,0.3935401476377488
5897,a,0.2770269437915675
5897,b,0.48215708802282725
5897,r,0.33961479563968894
5898,a,0.8885403907714501
5898,b,0.14485476259373908
5898,r,0.024505735608337284
5899,a,4.415447028550147
5899,b,0.41743566499490026
5899,r,0.04100410845062208
5900,a,0.2864696948884649
5900,b,1.0060198457338543
5900,r,0.5736822327207279
5901,a,3.9300216342576175
5901,b,0.84741349484851
5901,r,0.050217294972500555
5902,a,0.8474924221870405
5902,b,0.05022300120066898
5902,r,0.3762382601293168
5903,a,0.9877473251388442
5903,b,0.1774302316807128
5903,r,0.2197048309483105
5904,a,0.7195384742685402
5904,b,0.6107816775395902
5904,r,0.08975285497427321
5905,a,0.23305158795480269
5905,b,0.2332885421218959
5905,r,0.16889042558177278
5906,a,1.9373287544914974
5906,b,0.2900680838858895
5906,r,0.25292457273803465
5907,a,0.21033640955410415
5907,b,1.4482293983040677
5907,r,0.3420194244205586
5908,a,0.6933430989007474
5908,b,0.6392437594369754
5908,r,0.5843511305259106
5909,a,0.09905770068080533
5909,b,0.5624173215101289
5909,r,0.22310293820938504
5910,a,1.927040350451228
5910,b,1.5142704636909994
5910,r,0.9787890060011444
5911,a,1.9274211927280167
5911,b,3.3551515390859503
5911,r,1.2980822000036627
5912,a,0.6467430448322145
5912,b,0.28207016052762346
5912,r,0.16983779438704547
5913,a,2.5950882908992114
5913,b,0.7735774824964063
5913,r,0.34271233795480177
5914,a,1.269125467137966
5914,b,0.04188297237108293
5914,r,0.5961774925469876
5915,a,1.2960267287611886
5915,b,0.9837150649107574
5915,r,0.6616839385787344
5916,a,0.4703721612801519
5916,b,0.029995520107718433
5916,r,0.14979299402835045
5917,a,2.0020679437214373
5917,b,0.3394701407151467
5917,r,0.17091449337951917
5918,a,1.7752650963653038
5918,b,0.02862174827611888
5918,r,0.29609068652617415
5919,a,1.1223212156136135
5919,b,0.6996226803660737
5919,r,0.3132912772713615
5920,a,4.549078415898737
5920,b,0.9343720630347542
5920,r,0.19000614976697366
5921,a,4.2701999652154585
5921,b,4.133819440220878
5921,r,0.1467174169455605
5922,a,0.4991599373856871
5922,b,0.9978170617414797
5922,r,0.06001313183899897
5923,a,0.17967122402927738
5923,b,0.01474944420488822
5923,r,0.3898642325855192
5924,a,2.6131330264388275
5924,b,1.1434876366836004
5924,r,0.41756946847611354
5925,a,0.9989097138148203
5925,b,2.9824300714051386
5925,r,0.02510049921639408
5926,a,1.0781548625009558
5926,b,0.8296775966133654
5926,r,0.19433808122737328
5927,a,1.947423670052218
5927,b,1.2146544709282574
5927,r,0.7055856768007447
5928,a,2.423367584576346
5928,b,1.438090294721683
5928,r,0.13217413562871355
5929,a,0.46764454473204053
5929,b,1.5220562801746533
5929,r,0.3749805149549527
5930,a,0.06582095473848076
5930,b,0.8102014405169777
5930,r,0.25586265341054726
5931,a,1.3101321581752308
5931,b,0.3812967148000101
5931,r,0.580712034501127
5932,a,2.9383414247215294
5932,b,2.437457020607446
5932,r,0.6029891350444998
5933,a,0.2359127923599269
5933,b,1.5541245703330426
5933,r,0.6112604249965906
5934,a,1.1989981718853149
5934,b,0.9376615835399097
5934,r,0.21502327205098093
5935,a,0.586425886883144
5935,b,2.5967866346643484
5935,r,0.49254947826782713
5936,a,5.146106659790835
5936,b,0.8287306340269502
5936,r,0.09725955731306953
5937,a,2.1725059731403227
5937,b,0.9279076108085883
5937,r,0.282059627927253
5938,a,1.7837470695160935
5938,b,2.1798359716898226
5938,r,0.22704517644407787
5939,a,0.39493294105561694
5939,b,0.3141579047738505
5939,r,0.31401392154895125
5940,a,2.4001602176619214
5940,b,1.6405692194018646
5940,r,0.2975890950875144
5941,a,1.4620641887606913
5941,b,0.8086799559388718
5941,r,0.18064157025224
5942,a,0.3594639277379265
5942,b,0.4646675562733677
5942,r,0.4304924506352632
5943,a,0.3617373933005763
5943,b,0.8470989169074736
5943,r,0.1854383154495701
5944,a,2.0807768945559286
5944,b,0.11763830395336647
5944,r,0.30111264602463533
5945,a,0.8113485143000029
5945,b,0.09442604263640636
5945,r,0.4340228628674075
5946,a,0.7129042703544477
5946,b,0.6307770272744766
5946,r,0.12788754180347114
5947,a,0.06466495687844791
5947,b,1.6354484896651167
5947,r,0.687760276300766
5948,a,1.8966477189159738
5948,b,0.15200088844759968
5948,r,0.4391956376109868
5949,a,2.8756264342521014
5949,b,1.5417918315897303
5949,r,0.11908758112193893
5950,a,0.09508920928376748
5950,b,1.04782951537634
5950,r,0.34498158605951007
5951,a,0.3750047800241682
5951,b,0.8048703993749695
5951,r,0.3875097189479178
5952,a,4.722068094965457
5952,b,3.375232151670769
5952,r,0.31029246937014715
5953,a,7.444127392857544
5953,b,2.6954856668307494
5953,r,0.13823072530977723
5954,a,2.1222495288530046
5954,b,0.11292027406667911
5954,r,0.38718879131033757
5955,a,1.3529758008183692
5955,b,0.31977535559395914
5955,r,0.057635258334670765
5956,a,0.24446916655658515
5956,b,0.6647046320884846
5956,r,0.14067910534585593
5957,a,0.9983193231160469
5957,b,0.4540526884334952
5957,r,0.15591566984183547
5958,a,0.4233929692340413
5958,b,0.6463578157940675
5958,r,0.07340364960139113
5959,a,0.14404190961485103
5959,b,4.0981824292518265
5959,r,0.4222437696809376
5960,a,3.181452206893232
5960,b,3.1519514345245745
5960,r,0.22751234055194616
5961,a,0.8773361305711266
5961,b,1.6923787874511425
5961,r,0.09097574021494273
