Plot Title: plagic LG st.33 15aug18,,,,,,
#,"Date Time, GMT+00:00","Temp, °C (LGR S/N: 10349961, SEN S/N: 10349961)","Intensity, Lux (LGR S/N: 10349961, SEN S/N: 10349961)",End Of File (LGR S/N: 10349961),,
3259,2018-08-17 14:18:00,21.187,279.9,,,
3260,2018-08-17 14:19:00,21.187,258.3,,,
3261,2018-08-17 14:20:00,21.187,247.6,,,
3262,2018-08-17 14:21:00,21.187,215.3,,,
3263,2018-08-17 14:22:00,21.187,193.8,,,
3264,2018-08-17 14:23:00,21.187,193.8,,,
3265,2018-08-17 14:24:00,21.187,183,,,
3266,2018-08-17 14:25:00,21.187,172.2,,,
3267,2018-08-17 14:26:00,21.187,172.2,,,
3268,2018-08-17 14:27:00,21.187,172.2,,,
3269,2018-08-17 14:28:00,21.187,150.7,,,
3270,2018-08-17 14:29:00,21.187,172.2,,,
3271,2018-08-17 14:30:00,21.187,172.2,,,
3272,2018-08-17 14:31:00,21.187,172.2,,,
3273,2018-08-17 14:32:00,21.187,161.5,,,
3274,2018-08-17 14:33:00,21.187,161.5,,,
3275,2018-08-17 14:34:00,21.187,172.2,,,
3276,2018-08-17 14:35:00,21.187,172.2,,,
3277,2018-08-17 14:36:00,21.187,172.2,,,
3278,2018-08-17 14:37:00,21.187,161.5,,,
3279,2018-08-17 14:38:00,21.187,161.5,,,
3280,2018-08-17 14:39:00,21.187,161.5,,,
3281,2018-08-17 14:40:00,21.187,161.5,,,
3282,2018-08-17 14:41:00,21.187,172.2,,,
3283,2018-08-17 14:42:00,21.187,172.2,,,
3284,2018-08-17 14:43:00,21.187,172.2,,,
3285,2018-08-17 14:44:00,21.187,172.2,,,
3286,2018-08-17 14:45:00,21.187,161.5,,,
3287,2018-08-17 14:46:00,21.187,161.5,,,
3288,2018-08-17 14:47:00,21.187,161.5,,,
3289,2018-08-17 14:48:00,21.187,161.5,,,
3290,2018-08-17 14:49:00,21.187,161.5,,,
3291,2018-08-17 14:50:00,21.187,161.5,,,
3292,2018-08-17 14:51:00,21.091,150.7,,,
3293,2018-08-17 14:52:00,21.091,150.7,,,
3294,2018-08-17 14:53:00,21.091,150.7,,,
3295,2018-08-17 14:54:00,21.091,150.7,,,
3296,2018-08-17 14:55:00,21.091,139.9,,,
3297,2018-08-17 14:56:00,21.091,150.7,,,
3298,2018-08-17 14:57:00,21.091,150.7,,,
3299,2018-08-17 14:58:00,21.091,150.7,,,
3300,2018-08-17 14:59:00,21.091,150.7,,,
3301,2018-08-17 15:00:00,21.091,150.7,,,
3302,2018-08-17 15:01:00,21.091,139.9,,,
3303,2018-08-17 15:02:00,21.091,129.2,,,
3304,2018-08-17 15:03:00,21.091,129.2,,,
3305,2018-08-17 15:04:00,20.996,129.2,,,
3306,2018-08-17 15:05:00,20.996,129.2,,,
3307,2018-08-17 15:06:00,21.091,129.2,,,
3308,2018-08-17 15:07:00,21.091,107.6,,,
3309,2018-08-17 15:08:00,21.091,118.4,,,
3310,2018-08-17 15:09:00,21.091,118.4,,,
3311,2018-08-17 15:10:00,21.091,107.6,,,
3312,2018-08-17 15:11:00,21.091,107.6,,,
3313,2018-08-17 15:12:00,21.091,107.6,,,
3314,2018-08-17 15:13:00,21.187,96.9,,,
3315,2018-08-17 15:14:00,21.187,96.9,,,
3316,2018-08-17 15:15:00,21.187,96.9,,,
3317,2018-08-17 15:16:00,21.282,75.3,,,
3318,2018-08-17 15:17:00,21.282,86.1,,,
3319,2018-08-17 15:18:00,21.378,75.3,,,
3320,2018-08-17 15:19:00,21.473,75.3,,,
3321,2018-08-17 15:20:00,21.569,75.3,,,
3322,2018-08-17 15:21:00,21.664,75.3,,,
3323,2018-08-17 15:22:00,21.664,86.1,,,
3324,2018-08-17 15:23:00,21.76,75.3,,,
3325,2018-08-17 15:24:00,21.855,75.3,,,
3326,2018-08-17 15:25:00,21.855,75.3,,,
3327,2018-08-17 15:26:00,21.855,75.3,,,
3328,2018-08-17 15:27:00,21.951,75.3,,,
3329,2018-08-17 15:28:00,21.951,75.3,,,
3330,2018-08-17 15:29:00,22.046,64.6,,,
3331,2018-08-17 15:30:00,22.046,64.6,,,
3332,2018-08-17 15:31:00,22.046,64.6,,,
3333,2018-08-17 15:32:00,22.046,64.6,,,
3334,2018-08-17 15:33:00,22.046,64.6,,,
3335,2018-08-17 15:34:00,22.046,64.6,,,
3336,2018-08-17 15:35:00,22.142,64.6,,,
3337,2018-08-17 15:36:00,22.142,64.6,,,
3338,2018-08-17 15:37:00,22.142,64.6,,,
3339,2018-08-17 15:38:00,22.142,64.6,,,
3340,2018-08-17 15:39:00,22.142,64.6,,,
3341,2018-08-17 15:40:00,22.238,64.6,,,
3342,2018-08-17 15:41:00,22.238,64.6,,,
3343,2018-08-17 15:42:00,22.238,64.6,,,
3344,2018-08-17 15:43:00,22.238,64.6,,,
3345,2018-08-17 15:44:00,22.238,64.6,,,
3346,2018-08-17 15:45:00,22.238,64.6,,,
3347,2018-08-17 15:46:00,22.238,64.6,,,
3348,2018-08-17 15:47:00,22.238,64.6,,,
3349,2018-08-17 15:48:00,22.238,53.8,,,
3350,2018-08-17 15:49:00,22.238,53.8,,,
3351,2018-08-17 15:50:00,22.238,53.8,,,
3352,2018-08-17 15:51:00,22.238,53.8,,,
3353,2018-08-17 15:52:00,22.238,53.8,,,
3354,2018-08-17 15:53:00,22.238,43.1,,,
3355,2018-08-17 15:54:00,22.238,43.1,,,
3356,2018-08-17 15:55:00,22.238,43.1,,,
3357,2018-08-17 15:56:00,22.238,43.1,,,
3358,2018-08-17 15:57:00,22.238,43.1,,,
3359,2018-08-17 15:58:00,22.333,43.1,,,
3360,2018-08-17 15:59:00,22.333,43.1,,,
3361,2018-08-17 16:00:00,22.333,43.1,,,
3362,2018-08-17 16:01:00,22.333,43.1,,,
3363,2018-08-17 16:02:00,22.333,43.1,,,
3364,2018-08-17 16:03:00,22.333,43.1,,,
3365,2018-08-17 16:04:00,22.333,43.1,,,
3366,2018-08-17 16:05:00,22.429,43.1,,,
3367,2018-08-17 16:06:00,22.429,43.1,,,
3368,2018-08-17 16:07:00,22.429,43.1,,,
3369,2018-08-17 16:08:00,22.429,43.1,,,
3370,2018-08-17 16:09:00,22.429,43.1,,,
3371,2018-08-17 16:10:00,22.429,43.1,,,
3372,2018-08-17 16:11:00,22.429,43.1,,,
3373,2018-08-17 16:12:00,22.429,43.1,,,
3374,2018-08-17 16:13:00,22.429,53.8,,,
3375,2018-08-17 16:14:00,22.429,53.8,,,
3376,2018-08-17 16:15:00,22.429,53.8,,,
3377,2018-08-17 16:16:00,22.429,53.8,,,
3378,2018-08-17 16:17:00,22.429,64.6,,,
3379,2018-08-17 16:18:00,22.429,64.6,,,
3380,2018-08-17 16:19:00,22.429,64.6,,,
3381,2018-08-17 16:20:00,22.429,64.6,,,
3382,2018-08-17 16:21:00,22.429,64.6,,,
3383,2018-08-17 16:22:00,22.429,64.6,,,
3384,2018-08-17 16:23:00,22.429,64.6,,,
3385,2018-08-17 16:24:00,22.429,64.6,,,
3386,2018-08-17 16:25:00,22.429,64.6,,,
3387,2018-08-17 16:26:00,22.429,64.6,,,
3388,2018-08-17 16:27:00,22.429,96.9,,,
3389,2018-08-17 16:28:00,22.429,64.6,,,
3390,2018-08-17 16:29:00,22.429,64.6,,,
3391,2018-08-17 16:30:00,22.429,64.6,,,
3392,2018-08-17 16:31:00,22.429,64.6,,,
3393,2018-08-17 16:32:00,22.429,64.6,,,
3394,2018-08-17 16:33:00,22.429,75.3,,,
3395,2018-08-17 16:34:00,22.429,75.3,,,
3396,2018-08-17 16:35:00,22.429,75.3,,,
3397,2018-08-17 16:36:00,22.429,75.3,,,
3398,2018-08-17 16:37:00,22.429,75.3,,,
3399,2018-08-17 16:38:00,22.429,75.3,,,
3400,2018-08-17 16:39:00,22.429,75.3,,,
3401,2018-08-17 16:40:00,22.429,75.3,,,
3402,2018-08-17 16:41:00,22.429,64.6,,,
3403,2018-08-17 16:42:00,22.429,64.6,,,
3404,2018-08-17 16:43:00,22.429,75.3,,,
3405,2018-08-17 16:44:00,22.429,75.3,,,
3406,2018-08-17 16:45:00,22.429,75.3,,,
3407,2018-08-17 16:46:00,22.429,75.3,,,
3408,2018-08-17 16:47:00,22.429,86.1,,,
3409,2018-08-17 16:48:00,22.429,86.1,,,
3410,2018-08-17 16:49:00,22.429,86.1,,,
3411,2018-08-17 16:50:00,22.429,86.1,,,
3412,2018-08-17 16:51:00,22.429,86.1,,,
3413,2018-08-17 16:52:00,22.429,86.1,,,
3414,2018-08-17 16:53:00,22.429,86.1,,,
3415,2018-08-17 16:54:00,22.429,86.1,,,
3416,2018-08-17 16:55:00,22.429,86.1,,,
3417,2018-08-17 16:56:00,22.429,86.1,,,
3418,2018-08-17 16:57:00,22.429,86.1,,,
3419,2018-08-17 16:58:00,22.429,86.1,,,
3420,2018-08-17 16:59:00,22.429,86.1,,,
3421,2018-08-17 17:00:00,22.429,75.3,,,
3422,2018-08-17 17:01:00,22.429,75.3,,,
3423,2018-08-17 17:02:00,22.429,75.3,,,
3424,2018-08-17 17:03:00,22.429,75.3,,,
3425,2018-08-17 17:04:00,22.429,107.6,,,
3426,2018-08-17 17:05:00,22.429,75.3,,,
3427,2018-08-17 17:06:00,22.429,75.3,,,
3428,2018-08-17 17:07:00,22.525,75.3,,,
3429,2018-08-17 17:08:00,22.525,75.3,,,
3430,2018-08-17 17:09:00,22.525,75.3,,,
3431,2018-08-17 17:10:00,22.525,75.3,,,
3432,2018-08-17 17:11:00,22.525,75.3,,,
3433,2018-08-17 17:12:00,22.525,75.3,,,
3434,2018-08-17 17:13:00,22.525,75.3,,,
3435,2018-08-17 17:14:00,22.525,75.3,,,
3436,2018-08-17 17:15:00,22.429,75.3,,,
3437,2018-08-17 17:16:00,22.429,64.6,,,
3438,2018-08-17 17:17:00,22.429,64.6,,,
3439,2018-08-17 17:18:00,22.429,64.6,,,
3440,2018-08-17 17:19:00,22.429,64.6,,,
3441,2018-08-17 17:20:00,22.429,64.6,,,
3442,2018-08-17 17:21:00,22.429,64.6,,,
3443,2018-08-17 17:22:00,22.429,64.6,,,
3444,2018-08-17 17:23:00,22.429,64.6,,,
3445,2018-08-17 17:24:00,22.429,64.6,,,
3446,2018-08-17 17:25:00,22.333,64.6,,,
3447,2018-08-17 17:26:00,22.333,64.6,,,
3448,2018-08-17 17:27:00,22.333,64.6,,,
3449,2018-08-17 17:28:00,22.333,64.6,,,
3450,2018-08-17 17:29:00,22.333,53.8,,,
3451,2018-08-17 17:30:00,22.333,53.8,,,
3452,2018-08-17 17:31:00,22.333,53.8,,,
3453,2018-08-17 17:32:00,22.333,64.6,,,
3454,2018-08-17 17:33:00,22.333,53.8,,,
3455,2018-08-17 17:34:00,22.333,53.8,,,
3456,2018-08-17 17:35:00,22.333,53.8,,,
3457,2018-08-17 17:36:00,22.333,53.8,,,
3458,2018-08-17 17:37:00,22.333,53.8,,,
3459,2018-08-17 17:38:00,22.333,53.8,,,
3460,2018-08-17 17:39:00,22.238,53.8,,,
3461,2018-08-17 17:40:00,22.238,53.8,,,
3462,2018-08-17 17:41:00,22.238,43.1,,,
3463,2018-08-17 17:42:00,22.238,43.1,,,
3464,2018-08-17 17:43:00,22.238,43.1,Logged,,
